symbol,timestamp,open,high,low,close,volume
SPY,2025-09-17 19:30:00+00:00,660.2000122070312,660.5700073242188,658.5,659.1900024414062,12745526
AAPL,2025-09-18 13:30:00+00:00,239.9499969482422,241.1999969482422,236.64999389648438,237.55999755859375,11453464
SPY,2025-09-18 13:30:00+00:00,661.8900146484375,664.489990234375,660.27001953125,664.4000244140625,24244700
TSLA,2025-09-18 13:30:00+00:00,428.864990234375,431.54998779296875,421.95001220703125,428.94000244140625,26176824
SPY,2025-09-18 14:30:00+00:00,664.3800048828125,664.8900146484375,662.5999755859375,663.3250122070312,12625449
TSLA,2025-09-18 14:30:00+00:00,428.9150085449219,432.21990966796875,424.58660888671875,424.7742004394531,13713048
AAPL,2025-09-18 14:30:00+00:00,237.56500244140625,238.7949981689453,237.31500244140625,238.19000244140625,4587899
SPY,2025-09-18 15:30:00+00:00,663.6300048828125,663.9400024414062,662.1751098632812,663.4600219726562,7237612
TSLA,2025-09-18 15:30:00+00:00,424.8299865722656,426.82000732421875,420.8299865722656,422.2121887207031,12120717
AAPL,2025-09-18 15:30:00+00:00,238.2100067138672,238.5399932861328,237.35000610351562,237.94000244140625,3609143
SPY,2025-09-18 16:30:00+00:00,663.4600219726562,664.22998046875,663.2650146484375,663.3200073242188,8317397
AAPL,2025-09-18 16:30:00+00:00,237.9499969482422,238.1999969482422,237.63999938964844,237.8800048828125,3556108
TSLA,2025-09-18 16:30:00+00:00,422.20001220703125,426.32000732421875,421.79998779296875,423.4200134277344,8551866
AAPL,2025-09-18 17:30:00+00:00,237.8699951171875,238.10000610351562,237.210205078125,237.8018035888672,3010288
SPY,2025-09-18 17:30:00+00:00,663.3200073242188,663.4500122070312,662.52001953125,662.7750244140625,6144650
TSLA,2025-09-18 17:30:00+00:00,423.3830871582031,424.8500061035156,421.92999267578125,423.20001220703125,6944905
AAPL,2025-09-18 18:30:00+00:00,237.80999755859375,237.94639587402344,237.25010681152344,237.4499969482422,3540701
SPY,2025-09-18 18:30:00+00:00,662.8543090820312,663.510009765625,662.3400268554688,662.7100219726562,10496706
TSLA,2025-09-18 18:30:00+00:00,423.2449951171875,424.760009765625,420.0,422.4599914550781,7991100
SPY,2025-09-18 19:30:00+00:00,662.7000122070312,663.0399780273438,661.9550170898438,662.2899780273438,14777302
TSLA,2025-09-18 19:30:00+00:00,422.3800048828125,422.489990234375,416.55999755859375,416.7099914550781,8578246
AAPL,2025-09-18 19:30:00+00:00,237.4550018310547,238.11000061035156,237.43499755859375,237.85000610351562,4049383
TSLA,2025-09-19 13:30:00+00:00,421.9700012207031,429.4700012207031,421.7200012207031,426.7701110839844,30192173
AAPL,2025-09-19 13:30:00+00:00,241.1750030517578,242.6999969482422,240.21060180664062,241.14999389648438,26772067
SPY,2025-09-19 13:30:00+00:00,662.3300170898438,662.7000122070312,661.3200073242188,661.9199829101562,17300683
TSLA,2025-09-19 14:30:00+00:00,426.67999267578125,427.4100036621094,422.5799865722656,423.8244934082031,11591602
AAPL,2025-09-19 14:30:00+00:00,241.14999389648438,243.16000366210938,241.05999755859375,242.27999877929688,10143358
SPY,2025-09-19 14:30:00+00:00,661.9000244140625,662.2100219726562,660.6300048828125,660.760009765625,17767234
AAPL,2025-09-19 15:30:00+00:00,242.27369689941406,244.56910705566406,242.0491943359375,244.52000427246094,9031105
SPY,2025-09-19 15:30:00+00:00,660.739990234375,662.6799926757812,660.3699951171875,662.489990234375,7518824
TSLA,2025-09-19 15:30:00+00:00,423.82000732421875,424.9599914550781,421.8699951171875,422.7455139160156,9274622
SPY,2025-09-19 16:30:00+00:00,662.47998046875,662.760009765625,662.1300048828125,662.47998046875,4839739
TSLA,2025-09-19 16:30:00+00:00,422.7449951171875,424.8800048828125,422.1499938964844,423.53729248046875,6665750
AAPL,2025-09-19 16:30:00+00:00,244.5124969482422,245.9199981689453,244.26870727539062,245.24380493164062,12269832
SPY,2025-09-19 17:30:00+00:00,662.47998046875,662.8900146484375,662.3250122070312,662.530029296875,6925216
TSLA,2025-09-19 17:30:00+00:00,423.55499267578125,426.1807861328125,423.0,425.69989013671875,6785589
AAPL,2025-09-19 17:30:00+00:00,245.24000549316406,246.2698974609375,244.89999389648438,245.48849487304688,9746967
SPY,2025-09-19 18:30:00+00:00,662.52001953125,664.0499267578125,662.4199829101562,663.7999877929688,12608861
TSLA,2025-09-19 18:30:00+00:00,425.6600036621094,426.7099914550781,423.6343994140625,425.9573974609375,6737319
AAPL,2025-09-19 18:30:00+00:00,245.48500061035156,246.10000610351562,245.1909942626953,245.61000061035156,7490411
TSLA,2025-09-19 19:30:00+00:00,426.010009765625,427.0,425.20001220703125,425.8699951171875,6152943
AAPL,2025-09-19 19:30:00+00:00,245.60000610351562,246.3000030517578,244.74000549316406,245.2899932861328,12986528
SPY,2025-09-19 19:30:00+00:00,663.6900024414062,664.5499877929688,663.385009765625,663.6199951171875,14869638
AAPL,2025-09-22 13:30:00+00:00,248.33999633789062,252.73500061035156,248.1699981689453,252.67160034179688,27825122
SPY,2025-09-22 13:30:00+00:00,662.2000122070312,664.1400146484375,662.1699829101562,664.0800170898438,13884703
TSLA,2025-09-22 13:30:00+00:00,431.1600036621094,444.9158935546875,429.1300048828125,444.260009765625,34135635
AAPL,2025-09-22 14:30:00+00:00,252.66000366210938,256.0799865722656,252.0800018310547,255.789794921875,16983776
SPY,2025-09-22 14:30:00+00:00,664.0700073242188,665.3200073242188,663.89501953125,664.9400024414062,8130257
TSLA,2025-09-22 14:30:00+00:00,444.34991455078125,444.9798889160156,439.9100036621094,442.5400085449219,12069885
AAPL,2025-09-22 15:30:00+00:00,255.77000427246094,256.6300048828125,253.5800018310547,253.72000122070312,16047694
TSLA,2025-09-22 15:30:00+00:00,442.54998779296875,442.7699890136719,437.7799987792969,438.1496887207031,9340094
SPY,2025-09-22 15:30:00+00:00,664.9400024414062,665.9299926757812,664.47998046875,665.844970703125,9505466
TSLA,2025-09-22 16:30:00+00:00,438.1300048828125,438.510009765625,429.8999938964844,433.0299987792969,14678435
AAPL,2025-09-22 16:30:00+00:00,253.72999572753906,254.72999572753906,253.16000366210938,254.5928955078125,8453992
SPY,2025-09-22 16:30:00+00:00,665.844970703125,666.530029296875,665.7899780273438,666.510009765625,6543533
TSLA,2025-09-22 17:30:00+00:00,432.989990234375,435.04998779296875,432.6000061035156,433.239990234375,8485436
AAPL,2025-09-22 17:30:00+00:00,254.5800018310547,255.25999450683594,253.89999389648438,255.24000549316406,5242129
SPY,2025-09-22 17:30:00+00:00,666.5050048828125,666.780029296875,666.030029296875,666.5650024414062,6971126
TSLA,2025-09-22 18:30:00+00:00,433.21160888671875,436.0,432.9100036621094,435.7749938964844,7073459
AAPL,2025-09-22 18:30:00+00:00,255.2449951171875,256.05999755859375,254.7346954345703,255.7899932861328,8214973
SPY,2025-09-22 18:30:00+00:00,666.5700073242188,667.239990234375,666.4600219726562,667.1420288085938,5743352
AAPL,2025-09-22 19:30:00+00:00,255.80499267578125,256.260009765625,255.61500549316406,256.0899963378906,9091926
SPY,2025-09-22 19:30:00+00:00,667.1400146484375,667.2899780273438,666.7100219726562,666.780029296875,11300614
TSLA,2025-09-22 19:30:00+00:00,435.8045959472656,436.29998779296875,433.3299865722656,434.0,6180090
SPY,2025-09-23 13:30:00+00:00,666.719970703125,667.3400268554688,666.3599853515625,666.6199951171875,13063179
TSLA,2025-09-23 13:30:00+00:00,437.5400085449219,439.70001220703125,431.19171142578125,433.489990234375,17019032
AAPL,2025-09-23 13:30:00+00:00,256.5,257.3399963378906,255.27999877929688,256.6173095703125,11263642
SPY,2025-09-23 14:30:00+00:00,666.6300048828125,666.760009765625,666.02001953125,666.1500244140625,6214358
TSLA,2025-09-23 14:30:00+00:00,433.6000061035156,435.1799011230469,430.875,432.510009765625,8044015
AAPL,2025-09-23 14:30:00+00:00,256.6099853515625,256.70001220703125,255.00999450683594,256.1000061035156,5490061
TSLA,2025-09-23 15:30:00+00:00,432.510009765625,435.46868896484375,432.4100036621094,434.1300048828125,5413128
AAPL,2025-09-23 15:30:00+00:00,256.1300048828125,256.2099914550781,255.35000610351562,255.72689819335938,3232527
SPY,2025-09-23 15:30:00+00:00,666.1500244140625,666.239990234375,664.969970703125,665.239990234375,9082129
AAPL,2025-09-23 16:30:00+00:00,255.7200927734375,255.85000610351562,254.39999389648438,254.6699981689453,2847437
SPY,2025-09-23 16:30:00+00:00,665.2349853515625,665.8400268554688,663.6900024414062,663.7080078125,8996590
TSLA,2025-09-23 16:30:00+00:00,434.1799011230469,436.0400085449219,432.9200134277344,433.6650085449219,6031085
AAPL,2025-09-23 17:30:00+00:00,254.66000366210938,254.96099853515625,253.92999267578125,254.63999938964844,16280935
SPY,2025-09-23 17:30:00+00:00,663.7000732421875,663.8499755859375,662.0349731445312,662.6749877929688,12461078
TSLA,2025-09-23 17:30:00+00:00,433.6199951171875,434.7799987792969,423.7200012207031,425.6400146484375,25700600
AAPL,2025-09-23 18:30:00+00:00,254.63999938964844,254.83999633789062,253.58999633789062,254.16990661621094,4692554
SPY,2025-09-23 18:30:00+00:00,662.6500244140625,663.3198852539062,661.97998046875,662.369873046875,8850530
TSLA,2025-09-23 18:30:00+00:00,425.57000732421875,429.1400146484375,425.3399963378906,428.17999267578125,8638336
SPY,2025-09-23 19:30:00+00:00,662.3699951171875,663.5399780273438,662.2899780273438,663.25,11972091
TSLA,2025-09-23 19:30:00+00:00,428.2200012207031,429.4599914550781,425.54998779296875,425.8299865722656,6584979
AAPL,2025-09-23 19:30:00+00:00,254.16000366210938,254.52999877929688,253.6699981689453,254.52999877929688,5076635
TSLA,2025-09-24 13:30:00+00:00,429.25,440.5400085449219,429.17010498046875,440.4544982910156,20691824
AAPL,2025-09-24 13:30:00+00:00,255.0,255.3699951171875,252.0800018310547,252.6219940185547,6502958
SPY,2025-09-24 13:30:00+00:00,664.219970703125,664.3300170898438,662.4199829101562,663.2100219726562,13639550
TSLA,2025-09-24 14:30:00+00:00,440.4599914550781,440.464111328125,437.75,439.3299865722656,9278520
AAPL,2025-09-24 14:30:00+00:00,252.625,252.99000549316406,251.5399932861328,252.1199951171875,3291728
SPY,2025-09-24 14:30:00+00:00,663.1900024414062,663.655029296875,662.4000244140625,662.6599731445312,6498506
TSLA,2025-09-24 15:30:00+00:00,439.3428955078125,440.5,433.2799987792969,437.1199951171875,10541613
SPY,2025-09-24 15:30:00+00:00,662.6500244140625,662.6849975585938,659.6699829101562,660.9099731445312,12123896
AAPL,2025-09-24 15:30:00+00:00,252.1199951171875,252.25999450683594,251.0399932861328,252.1649932861328,3045221
SPY,2025-09-24 16:30:00+00:00,660.9199829101562,661.6799926757812,660.4000244140625,661.3699951171875,5690222
TSLA,2025-09-24 16:30:00+00:00,437.1300048828125,440.0899963378906,436.6700134277344,439.50689697265625,5749049
AAPL,2025-09-24 16:30:00+00:00,252.17140197753906,252.25999450683594,251.33999633789062,251.49000549316406,1637321
SPY,2025-09-24 17:30:00+00:00,661.3800048828125,661.7999877929688,659.9600219726562,660.385009765625,7757971
TSLA,2025-09-24 17:30:00+00:00,439.5,440.510009765625,437.7200012207031,439.25,6739611
AAPL,2025-09-24 17:30:00+00:00,251.51499938964844,252.11000061035156,251.27999877929688,251.76499938964844,1622724
TSLA,2025-09-24 18:30:00+00:00,439.4100036621094,443.95001220703125,439.0199890136719,443.4949951171875,9633583
AAPL,2025-09-24 18:30:00+00:00,251.75,251.7899932861328,251.24000549316406,251.38999938964844,1680916
SPY,2025-09-24 18:30:00+00:00,660.3900146484375,661.1500244140625,660.260009765625,660.7949829101562,5940362
AAPL,2025-09-24 19:30:00+00:00,251.38999938964844,252.49000549316406,251.2899932861328,252.24000549316406,2697400
SPY,2025-09-24 19:30:00+00:00,660.8099975585938,661.3800048828125,660.4849853515625,661.030029296875,9069454
TSLA,2025-09-24 19:30:00+00:00,443.4700012207031,444.2099914550781,442.1700134277344,442.7699890136719,6702598
AAPL,2025-09-25 13:30:00+00:00,253.0,254.1199951171875,251.71200561523438,254.0,8503081
SPY,2025-09-25 13:30:00+00:00,657.5,659.1500244140625,655.0800170898438,658.47998046875,23644624
TSLA,2025-09-25 13:30:00+00:00,432.0,432.20001220703125,423.41290283203125,429.159912109375,24690464
AAPL,2025-09-25 14:30:00+00:00,254.00010681152344,254.1387939453125,253.02999877929688,253.50010681152344,3154957
TSLA,2025-09-25 14:30:00+00:00,429.1600036621094,430.3598937988281,425.9381103515625,426.8399963378906,9220566
SPY,2025-09-25 14:30:00+00:00,658.47998046875,659.0999755859375,657.1900024414062,657.4600219726562,9814871
TSLA,2025-09-25 15:30:00+00:00,426.8299865722656,430.1700134277344,426.75,428.6600036621094,6289679
AAPL,2025-09-25 15:30:00+00:00,253.50010681152344,253.91000366210938,252.3000030517578,252.53030395507812,2473004
SPY,2025-09-25 15:30:00+00:00,657.4600219726562,659.4055786132812,657.4600219726562,658.010009765625,8274490
TSLA,2025-09-25 16:30:00+00:00,428.7099914550781,429.67999267578125,425.8999938964844,426.9371032714844,5343186
AAPL,2025-09-25 16:30:00+00:00,252.5399932861328,253.8800048828125,252.5,253.5,2502302
SPY,2025-09-25 16:30:00+00:00,658.030029296875,658.97998046875,656.5700073242188,657.2949829101562,10272939
TSLA,2025-09-25 17:30:00+00:00,426.9100036621094,427.6000061035156,419.0799865722656,424.0299987792969,11524865
AAPL,2025-09-25 17:30:00+00:00,253.49000549316406,254.58999633789062,252.85000610351562,254.55999755859375,2634795
SPY,2025-09-25 17:30:00+00:00,657.280029296875,657.4650268554688,654.405029296875,656.989990234375,12371948
AAPL,2025-09-25 18:30:00+00:00,254.5500030517578,257.1700134277344,254.22999572753906,256.9599914550781,7107739
SPY,2025-09-25 18:30:00+00:00,656.97998046875,658.155029296875,656.6599731445312,657.4500122070312,8568172
TSLA,2025-09-25 18:30:00+00:00,423.9800109863281,427.0299072265625,423.0,425.79998779296875,7365559
SPY,2025-09-25 19:30:00+00:00,657.4500122070312,658.260009765625,657.0399780273438,657.9500122070312,8707290
TSLA,2025-09-25 19:30:00+00:00,425.80499267578125,426.5400085449219,422.9800109863281,423.2300109863281,5175650
AAPL,2025-09-25 19:30:00+00:00,256.95001220703125,257.1099853515625,255.4199981689453,256.94000244140625,4610669
SPY,2025-09-26 13:30:00+00:00,659.1099853515625,662.3699951171875,657.8800048828125,658.781005859375,20562031
TSLA,2025-09-26 13:30:00+00:00,428.0,434.6000061035156,421.0199890136719,423.30999755859375,22810487
AAPL,2025-09-26 13:30:00+00:00,254.0,256.6000061035156,253.77999877929688,255.02000427246094,8034498
SPY,2025-09-26 14:30:00+00:00,658.7899780273438,659.9600219726562,658.0499877929688,659.9299926757812,7551046
AAPL,2025-09-26 14:30:00+00:00,255.02000427246094,255.99000549316406,254.57119750976562,255.9700927734375,3714841
TSLA,2025-09-26 14:30:00+00:00,423.30999755859375,429.6700134277344,422.4129943847656,429.6127014160156,10193884
AAPL,2025-09-26 15:30:00+00:00,255.97000122070312,256.0400085449219,254.86000061035156,255.6649932861328,2276774
SPY,2025-09-26 15:30:00+00:00,659.9149780273438,660.760009765625,658.5,660.4534301757812,6363666
TSLA,2025-09-26 15:30:00+00:00,429.6000061035156,431.42999267578125,427.20001220703125,431.25,7014852
AAPL,2025-09-26 16:30:00+00:00,255.66000366210938,256.9750061035156,255.47999572753906,256.5199890136719,2086042
SPY,2025-09-26 16:30:00+00:00,660.4498901367188,661.739990234375,660.0700073242188,661.625,5508795
TSLA,2025-09-26 16:30:00+00:00,431.32000732421875,433.2699890136719,430.3599853515625,433.0899963378906,5886172
AAPL,2025-09-26 17:30:00+00:00,256.5199890136719,257.3599853515625,255.86000061035156,256.55499267578125,2653513
SPY,2025-09-26 17:30:00+00:00,661.6300048828125,662.02001953125,660.760009765625,661.7249755859375,6617197
TSLA,2025-09-26 17:30:00+00:00,433.0906066894531,439.8699951171875,432.7405090332031,439.79998779296875,10396706
SPY,2025-09-26 18:30:00+00:00,661.739990234375,662.1400146484375,661.2999877929688,661.5999755859375,5979841
TSLA,2025-09-26 18:30:00+00:00,439.7900085449219,440.25,437.260009765625,439.4100036621094,9460104
AAPL,2025-09-26 18:30:00+00:00,256.56500244140625,256.7298889160156,255.49000549316406,255.64500427246094,2089315
TSLA,2025-09-26 19:30:00+00:00,439.4599914550781,440.4700012207031,437.9100036621094,440.4198913574219,6673146
AAPL,2025-09-26 19:30:00+00:00,255.63999938964844,255.64979553222656,254.89999389648438,255.4600067138672,3021515
SPY,2025-09-26 19:30:00+00:00,661.6019897460938,661.9500122070312,661.1500244140625,661.72998046875,7834233
TSLA,2025-09-29 13:30:00+00:00,446.0,450.9800109863281,440.94000244140625,443.7950134277344,23576012
AAPL,2025-09-29 13:30:00+00:00,254.0,254.5,253.00999450683594,254.2198944091797,6306062
SPY,2025-09-29 13:30:00+00:00,664.3599853515625,665.280029296875,663.7249755859375,664.760009765625,15104673
AAPL,2025-09-29 14:30:00+00:00,254.2050018310547,254.24000549316406,253.30999755859375,253.47000122070312,2834864
SPY,2025-09-29 14:30:00+00:00,664.760009765625,665.1699829101562,663.2100219726562,663.530029296875,8385751
TSLA,2025-09-29 14:30:00+00:00,443.8699951171875,445.239990234375,440.80999755859375,442.2650146484375,8550547
SPY,2025-09-29 15:30:00+00:00,663.5399780273438,663.7999877929688,662.8400268554688,663.469970703125,8758148
TSLA,2025-09-29 15:30:00+00:00,442.32000732421875,442.55999755859375,439.5,441.88031005859375,7604385
AAPL,2025-09-29 15:30:00+00:00,253.4665069580078,254.07000732421875,253.1199951171875,253.66000366210938,2275242
SPY,2025-09-29 16:30:00+00:00,663.47998046875,663.7000122070312,662.4000244140625,662.5599975585938,6030863
TSLA,2025-09-29 16:30:00+00:00,441.95001220703125,442.7300109863281,439.67999267578125,441.760009765625,5096735
AAPL,2025-09-29 16:30:00+00:00,253.6699981689453,253.7799072265625,253.2100067138672,253.39999389648438,1744854
SPY,2025-09-29 17:30:00+00:00,662.5700073242188,663.594970703125,662.1900024414062,663.4600219726562,6650786
TSLA,2025-09-29 17:30:00+00:00,441.8299865722656,443.8500061035156,441.0799865722656,443.1449890136719,4868455
AAPL,2025-09-29 17:30:00+00:00,253.38999938964844,254.61500549316406,253.1300048828125,254.57000732421875,2297052
TSLA,2025-09-29 18:30:00+00:00,443.1499938964844,443.84930419921875,440.3999938964844,440.75,4688920
AAPL,2025-09-29 18:30:00+00:00,254.57000732421875,254.60000610351562,253.61000061035156,253.99000549316406,2057798
SPY,2025-09-29 18:30:00+00:00,663.469970703125,663.5800170898438,661.8599853515625,662.64501953125,10539508
AAPL,2025-09-29 19:30:00+00:00,253.99000549316406,254.8300018310547,253.94000244140625,254.35000610351562,2513071
SPY,2025-09-29 19:30:00+00:00,662.6400146484375,663.760009765625,662.6099853515625,663.5999755859375,11788604
TSLA,2025-09-29 19:30:00+00:00,440.760009765625,443.6400146484375,440.7190856933594,443.2099914550781,3918174
AAPL,2025-09-30 13:30:00+00:00,255.0,255.91900634765625,253.9600067138672,254.88619995117188,5093340
SPY,2025-09-30 13:30:00+00:00,663.0,663.5512084960938,661.9692993164062,662.8571166992188,13066169
TSLA,2025-09-30 13:30:00+00:00,442.0,442.5398864746094,436.7099914550781,438.6600036621094,14153282
AAPL,2025-09-30 14:30:00+00:00,254.91000366210938,255.6750030517578,253.82009887695312,254.22000122070312,2465164
TSLA,2025-09-30 14:30:00+00:00,438.6449890136719,440.7998962402344,436.7799987792969,437.9750061035156,7401204
SPY,2025-09-30 14:30:00+00:00,662.8499755859375,663.6300048828125,661.6099853515625,662.22998046875,8070430
TSLA,2025-09-30 15:30:00+00:00,437.92999267578125,438.3500061035156,433.1199951171875,434.8900146484375,7672621
AAPL,2025-09-30 15:30:00+00:00,254.2100067138672,254.97000122070312,254.16009521484375,254.53509521484375,1531480
SPY,2025-09-30 15:30:00+00:00,662.2249755859375,664.0526733398438,661.8900146484375,663.405029296875,6960740
TSLA,2025-09-30 16:30:00+00:00,434.79998779296875,437.9200134277344,434.7900085449219,437.4599914550781,4698599
AAPL,2025-09-30 16:30:00+00:00,254.55059814453125,254.6699981689453,253.31170654296875,253.73500061035156,1623333
SPY,2025-09-30 16:30:00+00:00,663.4099731445312,663.6649780273438,661.780029296875,662.1300048828125,5151325
AAPL,2025-09-30 17:30:00+00:00,253.75999450683594,253.99000549316406,253.11000061035156,253.33999633789062,1664288
SPY,2025-09-30 17:30:00+00:00,662.1199951171875,664.030029296875,661.81201171875,663.8800048828125,7590620
TSLA,2025-09-30 17:30:00+00:00,437.5,444.4100036621094,436.4497985839844,443.3900146484375,7500932
SPY,2025-09-30 18:30:00+00:00,663.8699951171875,665.510009765625,663.5999755859375,665.3699951171875,9881494
TSLA,2025-09-30 18:30:00+00:00,443.3500061035156,444.25,441.2550048828125,444.0400085449219,7490436
AAPL,2025-09-30 18:30:00+00:00,253.33999633789062,254.24000549316406,253.27099609375,253.9499969482422,2061307
SPY,2025-09-30 19:30:00+00:00,665.3800048828125,666.6500244140625,664.8499755859375,666.0900268554688,18846226
TSLA,2025-09-30 19:30:00+00:00,444.0299987792969,445.0,443.0,444.5400085449219,5238816
AAPL,2025-09-30 19:30:00+00:00,253.9600067138672,255.17999267578125,253.80999755859375,254.55999755859375,3030681
SPY,2025-10-01 13:30:00+00:00,663.2349853515625,665.7100219726562,663.0599975585938,665.530029296875,18154671
AAPL,2025-10-01 13:30:00+00:00,255.25,258.7900085449219,255.0500030517578,256.1614074707031,9677443
TSLA,2025-10-01 13:30:00+00:00,444.0,456.2900085449219,440.760009765625,455.6700134277344,22939924
AAPL,2025-10-01 14:30:00+00:00,256.17999267578125,256.2590026855469,255.10000610351562,255.52450561523438,2972074
SPY,2025-10-01 14:30:00+00:00,665.530029296875,666.4400024414062,665.260009765625,666.3099975585938,8646721
TSLA,2025-10-01 14:30:00+00:00,455.69500732421875,458.8699951171875,453.1199951171875,454.8550109863281,12718795
AAPL,2025-10-01 15:30:00+00:00,255.5301055908203,256.9200134277344,255.50999450683594,256.1600036621094,2338742
SPY,2025-10-01 15:30:00+00:00,666.3099975585938,667.1799926757812,666.3099975585938,666.9199829101562,7262678
TSLA,2025-10-01 15:30:00+00:00,454.8500061035156,456.42999267578125,452.4800109863281,456.2099914550781,6736158
AAPL,2025-10-01 16:30:00+00:00,256.1636047363281,256.8298034667969,255.85499572753906,256.1404113769531,1826687
SPY,2025-10-01 16:30:00+00:00,666.9199829101562,668.0900268554688,666.4299926757812,667.969970703125,6252656
TSLA,2025-10-01 16:30:00+00:00,456.25,459.1000061035156,455.54998779296875,458.4700012207031,8551058
SPY,2025-10-01 17:30:00+00:00,667.97998046875,668.9349975585938,667.60498046875,668.77001953125,6268760
TSLA,2025-10-01 17:30:00+00:00,458.4830017089844,461.1866149902344,457.8999938964844,459.3598937988281,24496802
AAPL,2025-10-01 17:30:00+00:00,256.1650085449219,256.6859130859375,256.05999755859375,256.4849853515625,10115926
TSLA,2025-10-01 18:30:00+00:00,459.3456115722656,461.42999267578125,459.1900939941406,460.19500732421875,8283212
AAPL,2025-10-01 18:30:00+00:00,256.4800109863281,256.94000244140625,255.8699951171875,255.94000244140625,2751615
SPY,2025-10-01 18:30:00+00:00,668.7750244140625,669.3699951171875,668.7249755859375,669.125,6834344
TSLA,2025-10-01 19:30:00+00:00,460.2200012207031,462.2900085449219,459.010009765625,459.4700012207031,8367870
AAPL,2025-10-01 19:30:00+00:00,255.94000244140625,256.1400146484375,255.27999877929688,255.41000366210938,4879162
SPY,2025-10-01 19:30:00+00:00,669.0,669.260009765625,668.489990234375,668.510009765625,10307410
TSLA,2025-10-02 13:30:00+00:00,470.5400085449219,470.75,453.3800048828125,454.75,44827170
SPY,2025-10-02 13:30:00+00:00,670.4500122070312,670.5650024414062,668.2899780273438,668.7113037109375,13815061
AAPL,2025-10-02 13:30:00+00:00,256.5899963378906,257.29998779296875,254.14999389648438,256.2200927734375,11570169
SPY,2025-10-02 14:30:00+00:00,668.719970703125,669.02001953125,667.02001953125,667.6699829101562,7791035
TSLA,2025-10-02 14:30:00+00:00,454.74700927734375,456.04998779296875,449.340087890625,450.3039855957031,17800295
AAPL,2025-10-02 14:30:00+00:00,256.2300109863281,257.6400146484375,255.97000122070312,257.1650085449219,4800305
SPY,2025-10-02 15:30:00+00:00,667.6099853515625,668.4199829101562,666.780029296875,668.138916015625,4921293
TSLA,2025-10-02 15:30:00+00:00,450.3492126464844,451.1400146484375,444.7300109863281,447.38299560546875,16576158
AAPL,2025-10-02 15:30:00+00:00,257.1499938964844,258.17999267578125,256.72100830078125,257.3450012207031,4388406
SPY,2025-10-02 16:30:00+00:00,668.1300048828125,668.7100219726562,667.5499877929688,668.5098876953125,4611526
TSLA,2025-10-02 16:30:00+00:00,447.37200927734375,447.79998779296875,441.4599914550781,445.8900146484375,13221154
AAPL,2025-10-02 16:30:00+00:00,257.3450012207031,257.8226013183594,257.1138916015625,257.4100036621094,2290319
TSLA,2025-10-02 17:30:00+00:00,445.8900146484375,446.7799987792969,439.0799865722656,441.2484130859375,13814391
AAPL,2025-10-02 17:30:00+00:00,257.3900146484375,257.9100036621094,257.0299987792969,257.8800048828125,2476632
SPY,2025-10-02 17:30:00+00:00,668.510009765625,669.6699829101562,668.3319091796875,669.5800170898438,5242120
AAPL,2025-10-02 18:30:00+00:00,257.8699951171875,258.1600036621094,257.375,257.510009765625,4612702
SPY,2025-10-02 18:30:00+00:00,669.469970703125,669.72998046875,669.219970703125,669.4749755859375,5449532
TSLA,2025-10-02 18:30:00+00:00,441.19110107421875,444.20001220703125,438.45001220703125,442.7799987792969,12917989
AAPL,2025-10-02 19:30:00+00:00,257.510009765625,257.875,256.8800048828125,257.1400146484375,5100991
SPY,2025-10-02 19:30:00+00:00,669.47998046875,669.489990234375,668.8200073242188,669.1500244140625,10026555
TSLA,2025-10-02 19:30:00+00:00,442.7850036621094,443.0400085449219,435.57000732421875,435.9700012207031,11471953
SPY,2025-10-03 13:30:00+00:00,669.989990234375,671.5700073242188,669.9299926757812,671.3831787109375,11865676
TSLA,2025-10-03 13:30:00+00:00,443.2850036621094,446.7699890136719,427.79998779296875,428.1300048828125,34831930
AAPL,2025-10-03 13:30:00+00:00,254.6649932861328,259.0400085449219,253.9600067138672,257.8500061035156,16311886
TSLA,2025-10-03 14:30:00+00:00,428.1199951171875,431.6899108886719,424.7200012207031,430.82000732421875,23119722
AAPL,2025-10-03 14:30:00+00:00,257.8599853515625,258.739990234375,257.5199890136719,258.510009765625,4452948
SPY,2025-10-03 14:30:00+00:00,671.39501953125,672.280029296875,671.3200073242188,671.7713012695312,6954102
TSLA,2025-10-03 15:30:00+00:00,430.8349914550781,431.84991455078125,426.8399963378906,427.9400939941406,11629010
AAPL,2025-10-03 15:30:00+00:00,258.4930114746094,259.239990234375,258.2571105957031,258.5487060546875,4828730
SPY,2025-10-03 15:30:00+00:00,671.77001953125,672.6749877929688,671.3499755859375,672.4600219726562,5755756
TSLA,2025-10-03 16:30:00+00:00,428.0,428.29998779296875,419.55999755859375,420.93499755859375,16584375
AAPL,2025-10-03 16:30:00+00:00,258.5400085449219,258.92999267578125,258.1199951171875,258.30999755859375,3408741
SPY,2025-10-03 16:30:00+00:00,672.4500122070312,672.5449829101562,670.3200073242188,670.3300170898438,8819520
AAPL,2025-10-03 17:30:00+00:00,258.29998779296875,258.5899963378906,256.9599914550781,258.3699951171875,5459239
SPY,2025-10-03 17:30:00+00:00,670.3300170898438,670.9500122070312,668.1599731445312,670.52001953125,14522869
TSLA,2025-10-03 17:30:00+00:00,420.92999267578125,424.3900146484375,416.57501220703125,424.24249267578125,16636800
SPY,2025-10-03 18:30:00+00:00,670.5369873046875,670.6849975585938,669.280029296875,669.6199951171875,7959881
